user,string,id,admiration, amusement, anger, annoyance, approval, caring, confusion, curiosity, desire, disappointment, disapproval, disgust, embarrassment, excitement, fear, gratitude, grief, joy, love, nervousness, optimism, pride, realization, relief,remorse, sadness, surprise, neutral, bad_string
anne,-I do love it when people say nine times Outta ten as well. <b> And they let their own element to it. </b> And that's what really excites me. It gets people thinking.--869331,869331,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--Maybe a bit more Scenic we're going to try and do about 95 kilometers now to get up to 300 K for the day. <b> You started a bit too late really, but you did get a good sleep last night. </b> So let's go to balance these things out. I think our plan will be to stop in about an hour check.--15815670",15815670,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--They brought hockey back to my high school. <b> I never played varsity. </b> I never play I never I can skate backwards while enough. Yeah, my was a big boy, so they wanted me playing defense.--11825320",11825320,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,-I've gone into a few stores. <b> In terms of kind of like market and then the past year I've expanded globally. </b> So now I'm in stores in Canada as well as Europe and then going to be in Australia and that kind of area as well. So overall that's just it's kind of like--272867,272867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
anne,"--Although I did have some reservations. <b> About you one was the price tag. </b> I am very expensive and to to was and I'm sure I'm not the first person to have told you this you can come across as somewhat. Oh, yeah, I don't come across nearly as woo as I really am.--28649326",28649326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
anne,"--You know, I think like it's like an analogy where like, you know, there's the corporate office you're on the 50th floor corner room, but the people that you're selling and servicing are on the streets and you're like you're physically far away. <b> And now you're sitting I mean not even 10 feet away from the customers, right? </b> And so you're physically closer, but you're also like spiritually mentally closer to your product and your customers, right? Yeah, you feel the same exact way.--9923406",9923406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--And generally as you're responding to it in your mind, you're already making that plan your, you know, we talked about trying to be as prepared as you can manually and you know thinking ahead and you're doing that windshield survey as you come up. <b> And I mean that was not something that I even thought about on that kind of a call so not being mentally prepared for something like that. </b> Even though it is our job and this is what we do. It was it was a moment and the I you like we just said you kind of have to take that step back and you know assess what's happening and it's like we do with every call but yeah, it was it was crazy.--294687",294687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
anne,"--So before we get into it, I have a quote and then we're going to go through what's in the email. <b> So the quote says when a woman has romantic interest in man and is ready to be kissed she will display physical signals that she is ready to be kissed in the touching is okay. </b> These can be twirling her hair around her fingers running your fingers through her hair touching your arm laughing at your jokes. That aren't really that funny sitting too close.--26001776",26001776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--Mostly this idea that like, you know, you can't necessarily rationalize or you can rationalize basically the conflict around this idea whether or not you can rationalize that the human species should or could treat other animals in a way that we don't treat each other. <b> How does this apply? </b> Because like I'm someone who believes first of all, and I'm Spoken about this in great detail on this channel trying to think of where probably multiple uploads that is meat murder upload.--5959408",5959408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--Do you know what I mean? <b> You can either use it as a question. </b> Just as a statement, for example. Okay, Stanley First you put the key in the lock turn the key and then type in the password get my drift.--32859911",32859911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--I mean when putting your phone over the thing, I mean, I guess to take a picture, I mean I guess but I just I think it's too risky to Nova sticking my head over it though. <b> Whoa, I mean, there's a chance for you topple over looking like this my balance you're just standing there peacefully and then you just lose your balance. </b> I put I put lose your balance and quotations. You didn't see me do that, but I don't think that I don't have any problem looking at but I mean, I feel like--24800241",24800241,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--Are you feeling any emotions or any parts of your body feeling a little bit icky or maybe feeling really good today. <b> It's not too often that we stop and take the time to really be present with ourselves because we tend to have a lot of responsibilities. </b> I mean, I know I do I'm a full-time student. I work full time.--31378797",31378797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
anne,"--And like Chucky knows what he's doing like and again, like I weathers fans keep saying it was worth the two points. <b> Do you think draisaitl is Happy do you think the coach is happy? </b> You think Dave tippet? Like nobody would be happy other than stupid Oilers fans who again like Chuck lives.--1792000",1792000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--Like it did kind of set up a cool like the story. <b> I don't know it was kind of like intriguing but it just felt fell a little flat for me. </b> Yeah, first off we're talking about Mike division. He's not our friend.--25684273",25684273,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,-What would have happened to you in the end of my career? <b> When this this young lady said that she was not going to invest anybody Bank. </b> Did you choose North to actually set it in that way what I've heard this from a number of different sources over quite a protracted period of time I believe that was excuse me. You said that without moving your lips?--765747,765747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
anne,"--So the policy rhetoric definitely softened over there over that period I think <b> It is my view, you know, whether they will use the language of full Academy ization because of the toxic nature of that narrative. </b> I don't know but some toxic but in my you know, it's a was quite may be quite a controversial views that we can't continue. I don't think with a two-tier, you know maintained Academy.--8502189",8502189,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,-It's a good way for us to catch up and make sure that their needs are met and that they are feeling emotionally full that's really important. <b> How do you figure Figure that out like what to test that there's a common line for kids that they do or you do they do? </b>  It's a little it's a shorter test.--2642123,2642123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--But then again we're going to find out in May it could be a completely new car too. <b> First of all, I mean we didn't report on this but Wizards just kind of being kind of douchey again, but because they went out of their way about two weeks ago to say, hey, we're going to remove the MSRP. </b> We are no longer going to provide MSRP. And come to find out this new this new modern set.--2314252",2314252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,-I'm afraid of what I'm risking if I follow you the really catchy song but then it's kind of weird because she does look a huge 180 and she says are you here to distract me? <b> Who's a little bit like me who knows deep down. </b> I'm not where I meant to be and so Then she starts talking about how her powers have been growing and she can feel it.--1764719,1764719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--Yes, just go get it girl. <b> Thank you so much for being Today it is an honor to have you here a privilege. </b>  I've Loved meeting you and I can't wait to have you back.--25531959",25531959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--It was published in 2010 inside of the book were nine clues to where the treasure chest was buried. <b> No one at the time of this story. </b> No one had found it. Maybe somebody found it by now, but he was speaking to the Albuquerque's news station K O8 E news and he estimated at 30 thousand people came looking the first summer and he estimated another 50,000 would come that summer and people--18357238",18357238,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,-She lost control or control was taken away from her and I want us to gain control of our lives back. <b> That we're all playing right now is taking radical control of our lives through these mechanisms. </b> I'm going to show you today. I did that when I was 15.--1342981,1342981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
anne,-And the more time you save. <b> It happens pretty fucking quick. </b> It's so counterintuitive when you think about it less really is more when it comes to attraction and making it grow. It's like you got to think of it and I've used this analogy countless times.--2606201,2606201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
anne,"--You are supporting them and their art buying moccasins from a Native American who makes them is not called your appropriation by a kimono from a Japanese seamstress is not cultural appropriation. <b> But idiots like these get upset at things that are not cultural appropriation a good example of actual cultural appropriation would be someone getting tribal tattoos because they look cool without understanding that they had meaning beyond the aesthetic many tattoos denote things like being a leader or Warrior. </b> And so copying them is as disrespectful as if someone started wearing a US Army uniform and medals just because you think it looks cool. If you're using the cultural element in the way, it was meant to be used then it's not cultural appropriation regardless of race.--9823448",9823448,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--Like page right and we didn't exactly have ux designers there. <b> So I was like, well, that's curious that there must be some sort of formula or process behind this. </b> So I thought maybe if I went to a digital agency, I could understand what this is all about. And when I went to akqa that's like a whole new world opened to me because then ux and UI became something that I had like never really knew existed before and--15666182",15666182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,-As we reduce the roots of greed and anger. <b> So these things work back and forth back and forth. </b> They deconditioned each other and right mindfulness is playing this key role. It's like a negotiator in a hostage situation.--2005801,2005801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
anne,-Here we all wait all my man June from PK Brooklyn. <b> So what do you think's going to happen with Tampa Bay this year? </b> This is your team. Already got it was stealing crab legs.--3282141,3282141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--And so I need your help. <b> I raised an eyebrow. </b> No, I'm not scared. But I'm worried about two things.--13191597",13191597,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
